match_id,mapid,is_team_game,playlist_id,game_variant_id,is_match_over,completion_date,match_duration,game_mode,map_variant_id
4cf7ecfa-402c-413d-b190-1b5235566c73,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-11-11 00:00:00.000000,,,947a82c6-a431-4a4f-955d-2192d2013d25
e47f366e-2413-4b87-8ac0-371990f84733,cebd854f-f206-11e4-b46e-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-11 00:00:00.000000,,,b69aced6-2a84-467a-8af8-7c916baae2d1
406b2b4f-0aa4-4b6c-ba5a-cffac373764d,c74c9d0f-f206-11e4-8330-24be05e24f7e,,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,b45854a7-e6e1-4a9c-9104-139934511779,,2015-11-22 00:00:00.000000,,,3dafe0fd-4d8e-4d10-9cbd-1e8d22d4b3b5
29b7d960-88f2-4c2c-91c5-f30249e02625,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-11-22 00:00:00.000000,,,8a57deb0-79fe-4218-8e39-ee31f8a642eb
6b07f721-c73f-4463-8a11-caaa1810472b,ce1dc2de-f206-11e4-a646-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-11 00:00:00.000000,,,
b2328d74-5bcb-402f-93c5-e5ef4ce513fd,c74c9d0f-f206-11e4-8330-24be05e24f7e,,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,8d4a3dbc-ef7a-405e-862b-34093ff582fd,,2015-11-22 00:00:00.000000,,,980966da-4f46-4cf5-ab20-4607cda74a9e
25088828-8cff-4c52-acc5-a79841e11782,cdee4e70-f206-11e4-87a2-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-11 00:00:00.000000,,,53be5db6-3d44-4290-b8f8-753acf51d7ad
699f7cf6-0086-4a30-ba87-85f2c2210baf,ce1dc2de-f206-11e4-a646-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-22 00:00:00.000000,,,
ae2000a1-90b5-4603-afbe-72feb927f9fd,cebd854f-f206-11e4-b46e-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-22 00:00:00.000000,,,
0db207f2-5b49-49ff-9705-203c149645dc,cdee4e70-f206-11e4-87a2-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-22 00:00:00.000000,,,
c04959ab-3880-4905-b1ac-44ccf20a3fa4,caacb800-f206-11e4-81ab-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-22 00:00:00.000000,,,
ea077500-ca90-47ed-b76d-aeac6be4f0e0,cb914b9e-f206-11e4-b447-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-22 00:00:00.000000,,,
9262ccf4-eb11-48cb-99ee-319b8500a026,c7805740-f206-11e4-982c-24be05e24f7e,,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,65f033d2-1303-4748-bc26-ef62c38eced4,,2015-11-22 00:00:00.000000,,,
52bae744-94f7-48a8-83c0-855d3fc2661d,c74c9d0f-f206-11e4-8330-24be05e24f7e,,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,8d4a3dbc-ef7a-405e-862b-34093ff582fd,,2015-11-22 00:00:00.000000,,,
1a186c75-73f2-47ea-bac1-b91410af43a7,c74c9d0f-f206-11e4-8330-24be05e24f7e,,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,b45854a7-e6e1-4a9c-9104-139934511779,,2015-11-22 00:00:00.000000,,,
2266d6da-cf6e-4c0a-854a-0866345a5286,cb914b9e-f206-11e4-b447-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,cc83acb8-7829-415f-bc7b-549bf9415703
cce86997-102e-4c2a-ae33-e7798cd0c363,ce1dc2de-f206-11e4-a646-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,a44373ee-9f63-4733-befd-5cd8fbb1b44a
ac0dbceb-e9c1-419c-8a06-656fc30029f4,c822b1c0-f206-11e4-9755-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-01 00:00:00.000000,,,
9428a481-39f7-4c91-a197-2de5acf9304f,c89dae21-f206-11e4-a1c2-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-04-12 00:00:00.000000,,,
c714976b-b5d2-49fb-9a7d-f6f334a4200d,ce1dc2de-f206-11e4-a646-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,a2949322-dc84-45ab-8454-cf94fb28c189,,2015-11-09 00:00:00.000000,,,5d4b3d82-e6b3-4af4-a560-9ca5e6012ea7
31ba5949-83a2-40de-9791-ef52dcabbe53,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-09 00:00:00.000000,,,
879aab89-61f9-46cf-9e99-0cb9cdd2b39d,c96ff240-f206-11e4-b581-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-02-27 00:00:00.000000,,,
f7632797-6164-4f57-8a44-97ca4c330f44,cd844200-f206-11e4-9393-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-18 00:00:00.000000,,,
8fa8ca05-a1bb-478e-a2cc-2f26303412c0,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,b45854a7-e6e1-4a9c-9104-139934511779,true,2015-12-23 00:00:00.000000,,,
4569684c-692b-46e0-a216-24140068a847,cebd854f-f206-11e4-b46e-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-05 00:00:00.000000,,,
4a56dad4-f295-4f12-84f8-df6c7a4e2586,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,b45854a7-e6e1-4a9c-9104-139934511779,true,2015-12-03 00:00:00.000000,,,
648bb659-e280-48c6-8d99-f73b7f993c9d,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-11 00:00:00.000000,,,
04b02214-5e06-4be4-b68d-8705d1a13968,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-17 00:00:00.000000,,,
a751dbe6-387d-45a1-8e20-2abe79762cdb,cd844200-f206-11e4-9393-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-15 00:00:00.000000,,,8ff6e451-7df0-4ea0-8b93-8ec1a1ac4f1e
db0bfb70-c9de-47ba-a81a-f8ba927df5ce,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,fc2a4fb8-913a-4a15-be9f-2d0d421f719a
4088f0ee-4918-4c83-bcf3-9ebf79d78507,cdb934b0-f206-11e4-8810-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-22 00:00:00.000000,,,
8be34d14-c864-4f4c-9ace-8d22444dff79,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-17 00:00:00.000000,,,
d3c7384b-d8c3-467e-8014-f77bdc7528f8,cdee4e70-f206-11e4-87a2-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-08 00:00:00.000000,,,
cf5afc07-2a98-484f-a3fa-7b13b6c7337e,cebd854f-f206-11e4-b46e-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-30 00:00:00.000000,,,eb032133-0a09-4ba1-8536-132d51033df0
7e62436c-6cc6-46b7-882f-c7f5e18e1c0f,ce1dc2de-f206-11e4-a646-24be05e24f7e,,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-08 00:00:00.000000,,,
43db01a7-9e0e-4f01-8ec7-62c23b0209cc,ce1dc2de-f206-11e4-a646-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,
5df67ab7-2395-4a1a-9002-8f2f8327a77d,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,1e473914-46e4-408d-af26-178fb115de76,,2015-11-08 00:00:00.000000,,,
1252c0f1-562b-4906-bfb4-a5ecb686b7ae,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,1e473914-46e4-408d-af26-178fb115de76,,2015-11-09 00:00:00.000000,,,2b9b521b-ec6c-4b53-833b-9f0bd2f6c2a0
a9a4a5b0-f487-4003-b6af-099736d5a129,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,b8ea3f4c-e37b-4ede-b2fb-500d7a464d7f
b892b29d-b324-46cb-940d-b0ac3fab7661,cb914b9e-f206-11e4-b447-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,cc83acb8-7829-415f-bc7b-549bf9415703
86b68109-e548-4b0d-9b0b-1a040d469676,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-13 00:00:00.000000,,,
5355a7c8-690a-40f8-9c2c-f44ddac8f5ff,caacb800-f206-11e4-81ab-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,5de556d8-16b4-4097-9902-0f2a2ac4e67c
aa6072ba-218d-4567-88f6-8c1e1e196991,cebd854f-f206-11e4-b46e-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,b69aced6-2a84-467a-8af8-7c916baae2d1
250e1aac-bd6f-440c-9678-ccbee2cd522c,cc040aa1-f206-11e4-a3e0-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-04 00:00:00.000000,,,b8ea3f4c-e37b-4ede-b2fb-500d7a464d7f
ab4d9b34-95cf-4eb2-8d30-d8c3e46a8ff5,ce1dc2de-f206-11e4-a646-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,a2949322-dc84-45ab-8454-cf94fb28c189,,2015-11-09 00:00:00.000000,,,
4550d3b0-2ca0-47a9-9f95-29c99c1d2957,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-27 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
00925e62-5074-4f7b-a377-09b916ea4dcf,caacb800-f206-11e4-81ab-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,
54ec1ce5-8d57-457c-8407-de4f96ca2adf,cdee4e70-f206-11e4-87a2-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,
605b9b93-d1bc-4f8e-9300-787e1fe8adba,c74c9d0f-f206-11e4-8330-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,
7d1ff2af-87c2-4fe8-9156-c7b63d81e285,cb914b9e-f206-11e4-b447-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,
664abb01-f48d-46e2-a2c3-091543811f32,cd844200-f206-11e4-9393-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,
3114dc9d-ed31-45f6-acf3-21c887102df4,ce1dc2de-f206-11e4-a646-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,a2949322-dc84-45ab-8454-cf94fb28c189,,2015-11-09 00:00:00.000000,,,
ad575da3-17d7-40a0-8865-8e2d59a64c4f,cebd854f-f206-11e4-b46e-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,
bc328761-a373-4c85-a0c1-8c2194c07169,cd844200-f206-11e4-9393-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,1571fdac-e0b4-4ebc-a73a-6e13001b71d3,,2015-11-09 00:00:00.000000,,,
b26a6fdd-2c08-470a-94b0-419184e634a3,cebd854f-f206-11e4-b46e-24be05e24f7e,,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-07 00:00:00.000000,,,d4e95888-e540-4039-84b0-805449640d55
b3eceef1-f002-4329-8864-9eba82068871,cd844200-f206-11e4-9393-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,4b74f123-1fda-4bda-9869-a16a015c9551
26a153b0-99c4-447b-bdc8-5c6466133fb6,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-09 00:00:00.000000,,,
d90a48e9-b65e-4908-8018-3736c2f158cd,c93d708f-f206-11e4-a815-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-01 00:00:00.000000,,,
ced7f16c-7458-42a6-b271-c5803dc92ccc,cd844200-f206-11e4-9393-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,47117469-8cc9-4aa4-bf0b-bbc3b6a4a021
8a0b1077-1fde-45b4-96eb-1c2152d35c74,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,
56932ed9-2658-445c-89c3-d49525a3c428,caacb800-f206-11e4-81ab-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,
4f2647a2-732b-480c-9606-bf742a9fe80c,c8d69870-f206-11e4-b477-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-02-27 00:00:00.000000,,,
155cfd23-4f97-4f1b-b491-02cb5e7563b3,caacb800-f206-11e4-81ab-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,
8b708704-a14c-4332-a2a1-89d33422389b,caacb800-f206-11e4-81ab-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,5de556d8-16b4-4097-9902-0f2a2ac4e67c
d030358e-c1fc-4c15-bc31-8fa2105a3f05,cebd854f-f206-11e4-b46e-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,
2ce002f5-4b15-4b4e-a790-4382a610ef94,cb251c51-f206-11e4-8541-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-04-12 00:00:00.000000,,,
e424de85-623a-45f2-981f-4fdf46d32542,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-03 00:00:00.000000,,,
cb8f186f-ad48-4670-b1cf-0c024740d6f3,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-18 00:00:00.000000,,,
a03f0f1b-3584-4a7d-88e2-9d2a0560f94a,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-31 00:00:00.000000,,,
56ecb749-191e-42fc-977c-a83ceae8b04c,cd844200-f206-11e4-9393-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-11 00:00:00.000000,,,698c87c5-24f7-46fe-98e2-a74db3c44125
8dc11d31-fedd-4781-9081-2ee9371be671,caacb800-f206-11e4-81ab-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,9ce16072-c994-435c-b002-5db4cca72fc6
6a34e8d9-a2ce-439a-89a0-d0174e0c429a,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2016-01-24 00:00:00.000000,,,1db69ba6-531f-4b3e-a691-96c7f750cb9f
e9567015-19fb-4d3b-8f11-865d967a354f,cd844200-f206-11e4-9393-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-02 00:00:00.000000,,,
cce82449-ff5b-4950-8358-39184dc5948f,caacb800-f206-11e4-81ab-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-02 00:00:00.000000,,,
3ae68d42-0f2d-4426-acd0-9e0429c466e1,c74c9d0f-f206-11e4-8330-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-02 00:00:00.000000,,,
8003ba27-4073-4a2c-af55-812d4fe337f0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-02 00:00:00.000000,,,
b8d81721-befb-4274-a8ea-a4b1e8b6dd33,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,eda0b446-a3a9-4f82-8284-bff3f59ccd8b
7d824b0f-4788-4bd3-a1b7-2eb72bd10a89,cb914b9e-f206-11e4-b447-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-09 00:00:00.000000,,,a47e50f4-26f2-4c4f-9def-25cc615ac3ea
3b4a3651-14e6-4a5d-b835-7f40c1a9cc84,caacb800-f206-11e4-81ab-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-21 00:00:00.000000,,,
65a5efb4-080b-4a98-807a-0c09be8fb3e7,cc74f4e1-f206-11e4-ad66-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-05 00:00:00.000000,,,
b45caf7c-a136-4ebd-9e2c-bde7e6bfa988,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-11-02 00:00:00.000000,,,58a51316-8ef9-455a-9174-b5ccefc65b9a
8bd71676-1543-4a3c-9596-9ebe937bd4de,cb914b9e-f206-11e4-b447-24be05e24f7e,,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-07 00:00:00.000000,,,b0e3120c-1f4f-44a6-aa24-fa571ec44dff
5a20057a-bc1a-4246-b23f-a2b21835ef91,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-11-02 00:00:00.000000,,,c42214af-d5b1-4d2d-861b-b6f1487d864a
a9110df2-02c0-4826-880f-0ab570f30cd5,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-11-02 00:00:00.000000,,,947a82c6-a431-4a4f-955d-2192d2013d25
ffa1b9a4-f7c9-49e3-88ec-45af520844e8,cd844200-f206-11e4-9393-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11 00:00:00.000000,,,8c48bddc-9cfc-4d55-86fd-9b317c0a2650
ffdc7b83-d6e6-45f6-81ed-f5e4eb717f36,cebd854f-f206-11e4-b46e-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-19 00:00:00.000000,,,d54aa6b6-3ebb-4ed1-a8c9-59ae64b66b84
739240ef-d4a4-40ac-9267-c772feb842af,cdee4e70-f206-11e4-87a2-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-08 00:00:00.000000,,,
c0b9868d-206f-4f0b-92b5-6ac2bca18fe7,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-08 00:00:00.000000,,,
429f4a0f-11ed-43bd-a07b-c58e8cb258a3,cebd854f-f206-11e4-b46e-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-02 00:00:00.000000,,,4776080e-450a-4420-8f58-78a4a7736ea0
bfaa9949-e564-4768-a0c4-fc88c299c6ec,cdee4e70-f206-11e4-87a2-24be05e24f7e,,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-07 00:00:00.000000,,,
7182f532-9f57-4e37-811f-17d138782e56,ce1dc2de-f206-11e4-a646-24be05e24f7e,,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-07 00:00:00.000000,,,
7626347f-467a-4569-9b3c-aa7608d9c115,c74c9d0f-f206-11e4-8330-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-05 00:00:00.000000,,,
cede90aa-10b3-4b67-91b3-831491c713b7,c822b1c0-f206-11e4-9755-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-01 00:00:00.000000,,,
2f51737f-127e-4df2-86da-54d9255bb7ad,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-04-12 00:00:00.000000,,,
cea0e749-1e82-402c-8f5d-276668170505,cebd854f-f206-11e4-b46e-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-01 00:00:00.000000,,,4776080e-450a-4420-8f58-78a4a7736ea0
7c9851bc-e37b-46cf-8eb7-764a4632f18c,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-03 00:00:00.000000,,,
2130e7b8-a1ed-4586-8e82-3ef3a85bfc5b,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-01 00:00:00.000000,,,eda0b446-a3a9-4f82-8284-bff3f59ccd8b
0c31635c-06a3-494f-9117-025eda95770e,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-11-01 00:00:00.000000,,,8886b441-e984-4d6e-b28e-8b4eb005bdc8
